conversion_id,click_id,campaign_id,campaign_name,conversion_method,country,city,isp,goal_id,goal_name,txn_id,device_id,p1,p2,p3,p4,p5,click_device,status,created,sale_amount,currency,payout,click_ip,p6,p7,p8,p9,p10,os,source,click_to_conv_time,iet,conv_request_ip,region,sub1,sub2,sub3,sub4,sub5,sub6,sub7,sub8,sub9,sub10,type,landing_page,landing_page_id,note,referer,click_referrer,gaid,idfa,app_id,app_name,aid,cr_name,sl,conn,click_ua,lat,long,afimp,coupon,userId,dl,vta,osa,osc,pp,pcid,ss,aff_chain,esku,ecqu,epid,epn,epbrand,epcat,epscat,edis,epssn,enu,esn,paid_at,rlo,att,fbclid,cgeo,plc,dmg,publisher_id,browser,goalName,clickTime,sourceEnc,affUsername,publisher_manager,advertiser_manager,campaign_long_id,publisher_long_id,campCategory,external_offer_id,advertiser_name,advertiser_id,advertiser_long_id,postbackFired,campaign_app_name,approved_at,payout_in_campaign_currency,payout_in_user_currency,sale_amount_in_campaign_currency,sale_amount_in_user_currency,campaign_currency,created_date,created_time,Inventory,Partner,Email_id
6538d91ea7acf904a59f6474,6538cce73ef09203496a2f13,4,Flipkart,acquisition,IN,Malda,Alliance Broadband Services Pvt.,,Default,75853176,,1.69822E+12,,,,,mobile,approved,10/25/2023 0:00,68,INR,1.8,103.55.98.112,,,,,,Android 12.0,,3127,0,34.77.11.122,West Bengal,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",25.02,88.14,,,,en,0,68,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,10/24/2023 23:07,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:37,1.8,1.8,68,68,INR,10/25/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
6538d91ec24546050e37c876,6538cce73ef09203496a2f13,4,Flipkart,acquisition,IN,Malda,Alliance Broadband Services Pvt.,,Default,75853166,,1.69822E+12,,,,,mobile,approved,10/25/2023 0:00,48,INR,0.9,103.55.98.112,,,,,,Android 12.0,,3127,0,34.77.11.122,West Bengal,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",25.02,88.14,,,,en,0,48,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,10/24/2023 23:07,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:37,0.9,0.9,48,48,INR,10/25/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
6538d91e6b8c6d050209dd9d,6538cce73ef09203496a2f13,4,Flipkart,acquisition,IN,Malda,Alliance Broadband Services Pvt.,,Default,75853140,,1.69822E+12,,,,,mobile,approved,10/25/2023 0:00,48,INR,0.9,103.55.98.112,,,,,,Android 12.0,,3127,0,34.77.11.122,West Bengal,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",25.02,88.14,,,,en,0,48,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,10/24/2023 23:07,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:37,0.9,0.9,48,48,INR,10/25/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
6538d91e45b182050493f4cd,6538cce73ef09203496a2f13,4,Flipkart,acquisition,IN,Malda,Alliance Broadband Services Pvt.,,Default,75853181,,1.69822E+12,,,,,mobile,approved,10/25/2023 0:00,67,INR,1.8,103.55.98.112,,,,,,Android 12.0,,3127,0,34.77.11.122,West Bengal,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",25.02,88.14,,,,en,0,67,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,10/24/2023 23:07,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:37,1.8,1.8,67,67,INR,10/25/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
6539034ec24546050e48bc5a,6538fa728bf60a0348ef7d20,4,Flipkart,acquisition,IN,Bhavnagar,116 Madhav Darshan,,Default,75895093,,1.69823E+12,,,,,mobile,rejected,10/25/2023 0:00,100,INR,4.5,103.20.30.236,,,,,,Android 13.0,,2268,0,34.77.11.122,Gujarat,,,,,,,,,,,sale,Default,Default,Cancelled,,,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",21.77,72.14,,,,en,0,100,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,10/24/2023 23:22,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,4.5,4.5,100,100,INR,10/25/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65391f6f8feea904fb5043d1,653912537c595003470fa816,4,Flipkart,acquisition,IN,Jodhpur,Airtel,,Default,75917304,,1.69824E+12,,,,,mobile,approved,10/25/2023 0:00,1109,INR,49.5,223.238.202.14,,,,,,Android 9.0,,3357,0,34.77.11.122,Rajasthan,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/redirect/SMWGF5GEAJZHTPWP/1,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 9; Redmi 6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36",26.29,73.01,,,,en,0,1109,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 80,Default,10/24/2023 23:04,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:37,49.5,49.5,1109,1109,INR,10/25/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
653949a75b5f3d050355fc48,6539447a9ee333034689c9d7,4,Flipkart,acquisition,IN,Indore,Vodafone Idea,,Default,75977865,,1.69825E+12,,,,,mobile,rejected,10/25/2023 0:00,274,INR,12.6,1.187.181.81,,,,,,Android 10.0,,1325,0,34.77.11.122,Madhya Pradesh,,,,,,,,,,,sale,Default,Default,Cancelled,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36",22.71,75.89,,,,en,0,274,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 113,Default,10/24/2023 23:37,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,12.6,12.6,274,274,INR,10/25/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
6541f2a983e1b05414679131,6541f2a983e1b05414679130,4,Flipkart,csv_upload,IN,XX,XX,,Default,75917344,,,,,,,,approved,10/25/2023 0:00,69,INR,0,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,csv_upload,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,10/25/2023 0:00,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:37,0,0,69,69,INR,10/25/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65d7111d76a96f37a6220836,65d7111d76a96f37a6220835,46,Ajio,csv_upload,XX,XX,XX,,Default,FN2266404178,,,,,,,,approved,10/25/2023 0:00,1359,INR,36.693,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,10/25/2023 0:00,,,Dushyant Saini,Qun Oun Zaman,650931bf5fa3d74ee327f3e1,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Vibrant,,64fee514c717f357c81a3170,No,,2/22/2024 14:47,36.693,36.693,1359,1359,INR,10/25/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
6539ac058feea904fb780cb0,65396bca9bb92303468ae6a7,4,Flipkart,acquisition,IN,Delhi,Excitel,,Default,76013582,,1.69823E+12,,,,,mobile,approved,10/26/2023 0:00,120,INR,5.4,103.214.60.252,,,,,,Android 13.0,,16442,0,34.77.11.122,Delhi,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",28.65,77.17,,,,en,0,120,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,10/25/2023 19:25,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:38,5.4,5.4,120,120,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
6539e4455b5f3d05037b4d27,6539dd20622dec034117cef6,4,Flipkart,acquisition,IN,Kolkata,Jio,,Default,76037052,,1.69829E+12,,,,,mobile,rejected,10/26/2023 0:00,237,INR,10.8,157.40.219.76,,,,,,Android 10.0,,1830,0,34.77.11.122,West Bengal,,,,,,,,,,,sale,Default,Default,Cancelled,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",22.54,88.38,,,,en,0,237,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,10/25/2023 23:29,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,10.8,10.8,237,237,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
6539f2568feea904fb89c1c4,6539e36d3e03e10347c72570,4,Flipkart,acquisition,IN,Pune,Jio,,Default,76041503,,1.69829E+12,,,,,mobile,approved,10/26/2023 0:00,2069,INR,45,152.58.17.55,,,,,,Android 13.0,,3818,0,34.77.11.122,Maharashtra,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",18.54,73.88,,,,en,0,2069,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,10/25/2023 22:56,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:38,45,45,2069,2069,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
6539f256b9898204f155ec7a,6539e36d3e03e10347c72570,4,Flipkart,acquisition,IN,Pune,Jio,,Default,76041495,,1.69829E+12,,,,,mobile,approved,10/26/2023 0:00,1980,INR,45,152.58.17.55,,,,,,Android 13.0,,3818,0,34.77.11.122,Maharashtra,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",18.54,73.88,,,,en,0,1980,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,10/25/2023 22:56,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:38,45,45,1980,1980,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
6539f2565b5f3d05037fd29b,6539e36d3e03e10347c72570,4,Flipkart,acquisition,IN,Pune,Jio,,Default,76041519,,1.69829E+12,,,,,mobile,approved,10/26/2023 0:00,2158,INR,45,152.58.17.55,,,,,,Android 13.0,,3818,0,34.77.11.122,Maharashtra,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",18.54,73.88,,,,en,0,2158,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,10/25/2023 22:56,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:38,45,45,2158,2158,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
6539f2568feea904fb89c1d5,6539e7706170c20342cf906d,4,Flipkart,acquisition,IN,Vijayawada,Vodafone Idea,,Default,76043664,,1.69789E+12,,,,,mobile,approved,10/26/2023 0:00,154,INR,7.2,106.76.197.52,,,,,,Android 10.0,,2790,0,34.77.11.122,Andhra Pradesh,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36",16.52,80.66,,,,en,0,154,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 114,Default,10/25/2023 23:13,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:38,7.2,7.2,154,154,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
653a00668feea904fb8f58d0,6539f9573ef09203505a495e,4,Flipkart,acquisition,IN,Nagpur City,Airtel,,Default,76056516,,1.6983E+12,,,,,mobile,rejected,10/26/2023 0:00,104,INR,4.5,106.200.116.77,,,,,,Android 12.0,,1807,0,34.77.11.122,Maharashtra,,,,,,,,,,,sale,Default,Default,Cancelled,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",21.34,79.19,,,,en,0,104,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 112,Default,10/25/2023 23:29,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,4.5,4.5,104,104,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
653a00668feea904fb8f58da,6539f9573ef09203505a495e,4,Flipkart,acquisition,IN,Nagpur City,Airtel,,Default,76056541,,1.6983E+12,,,,,mobile,rejected,10/26/2023 0:00,103,INR,4.5,106.200.116.77,,,,,,Android 12.0,,1807,0,34.77.11.122,Maharashtra,,,,,,,,,,,sale,Default,Default,Cancelled,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",21.34,79.19,,,,en,0,103,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 112,Default,10/25/2023 23:29,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,4.5,4.5,103,103,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
653a0066d4b153050d3ef442,6539f9573ef09203505a495e,4,Flipkart,acquisition,IN,Nagpur City,Airtel,,Default,76056552,,1.6983E+12,,,,,mobile,rejected,10/26/2023 0:00,793,INR,36,106.200.116.77,,,,,,Android 12.0,,1807,0,34.77.11.122,Maharashtra,,,,,,,,,,,sale,Default,Default,Cancelled,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",21.34,79.19,,,,en,0,793,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 112,Default,10/25/2023 23:29,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,36,36,793,793,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
653a0e7712dafd051c1e9b2d,653a02d99bb923034dd7530c,4,Flipkart,acquisition,IN,Hyderabad,Jio,,Default,76063741,,1.6983E+12,,,,,mobile,approved,10/26/2023 0:00,504,INR,13.5,49.43.200.232,,,,,,iOS 17.0,,2975,0,34.77.11.122,Telangana,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cable/DSL,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1",17.39,78.47,,,,en,0,504,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Safari 17,Default,10/25/2023 23:10,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:38,13.5,13.5,504,504,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
653a0e788071c104b9ec0090,653a082ac33e8b03473a73b5,4,Flipkart,acquisition,IN,Kolkata,Airtel,,Default,76072015,,1.6983E+12,,,,,mobile,rejected,10/26/2023 0:00,1859,INR,83.7,223.237.125.158,,,,,,Android 13.0,,1614,0,34.77.11.122,West Bengal,,,,,,,,,,,sale,Default,Default,Cancelled,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36",22.59,88.38,,,,en,0,1859,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 117,Default,10/25/2023 23:33,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,83.7,83.7,1859,1859,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
653a1c8ac31930052050b76a,653a10bd1397b5034869c501,4,Flipkart,acquisition,IN,Delhi,Vodafone Idea,,Default,76074963,,1.6983E+12,,,,,mobile,approved,10/26/2023 0:00,99,INR,4.5,49.14.129.31,,,,,,Android 13.0,,3022,0,34.77.11.122,Delhi,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36",28.62,77.23,,,,en,0,99,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 117,Default,10/25/2023 23:09,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:38,4.5,4.5,99,99,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
653a1c8a8feea904fb9aaac3,653a1166622dec034153fd88,4,Flipkart,acquisition,IN,Jaipur,Jio,,Default,76077023,,1.6983E+12,,,,,mobile,approved,10/26/2023 0:00,474,INR,12.6,152.58.99.10,,,,,,Android 13.0,,2852,0,34.77.11.122,Rajasthan,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36",26.98,75.77,,,,en,0,474,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 117,Default,10/25/2023 23:12,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:38,12.6,12.6,474,474,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
653a38b08feea904fba66914,653a3559fdf800034b294644,4,Flipkart,acquisition,IN,Patiala,Netplus Broadband,,Default,76105408,,1.69831E+12,,,,,mobile,rejected,10/26/2023 0:00,303,INR,13.5,180.188.249.191,,,,,,Android 10.0,,856,0,34.77.11.122,Punjab,,,,,,,,,,,sale,Default,Default,Cancelled,,https://flipshope.com/,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",30.65,76.39,,,,en,0,303,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,10/25/2023 23:45,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,13.5,13.5,303,303,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
653a46bb8071c104b9041002,653a3cc4c20e3b034ac25ffb,4,Flipkart,acquisition,IN,Patna,Airtel,,Default,76112376,,1.69832E+12,,,,,mobile,approved,10/26/2023 0:00,159,INR,7.2,106.206.205.22,,,,,,Android 10.0,,2551,0,34.77.11.122,Bihar,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",25.62,85.15,,,,en,0,159,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,10/25/2023 23:17,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:38,7.2,7.2,159,159,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
653a46bbc319300520626c79,653a41dca78df0034608193a,4,Flipkart,acquisition,IN,Kolkata,Jio,,Default,76115281,,1.69832E+12,,,,,mobile,approved,10/26/2023 0:00,103,INR,4.5,152.58.176.32,,,,,,Android 13.0,,1247,0,34.77.11.122,West Bengal,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",22.55,88.36,,,,en,0,103,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,10/25/2023 23:39,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:38,4.5,4.5,103,103,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
653a46bb52011504f07cf533,653a41dca78df0034608193a,4,Flipkart,acquisition,IN,Kolkata,Jio,,Default,76115289,,1.69832E+12,,,,,mobile,approved,10/26/2023 0:00,102,INR,4.5,152.58.176.32,,,,,,Android 13.0,,1247,0,34.77.11.122,West Bengal,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",22.55,88.36,,,,en,0,102,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,10/25/2023 23:39,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:38,4.5,4.5,102,102,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
653a62dd52011504f08b1a8e,653a5f916170c203425d65be,4,Flipkart,acquisition,IN,Kolkata,Airtel,,Default,76138930,,1.69832E+12,,,,,mobile,approved,10/26/2023 0:00,904,INR,40.5,223.191.55.186,,,,,,Android 13.0,,844,0,34.77.11.122,West Bengal,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Mobile Safari/537.36",22.59,88.38,,,,en,0,904,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 111,Default,10/25/2023 23:45,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,1/24/2024 15:38,40.5,40.5,904,904,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
653a7eff8feea904fbc91643,653a740235b91003441b4e0e,4,Flipkart,acquisition,IN,Lucknow,Jio,,Default,76157138,,1.6983E+12,,,,,mobile,rejected,10/26/2023 0:00,345,INR,15.3,49.36.214.143,,,,,,Android 12.0,,2812,0,34.77.11.122,Uttar Pradesh,,,,,,,,,,,sale,Default,Default,Cancelled,,,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/22.0 Chrome/111.0.5563.116 Mobile Safari/537.36",25.25,79.15,,,,en,0,345,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Samsung,Default,10/25/2023 23:13,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,15.3,15.3,345,345,INR,10/26/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
