conversion_id,click_id,campaign_id,campaign_name,conversion_method,country,city,isp,goal_id,goal_name,txn_id,device_id,p1,p2,p3,p4,p5,click_device,status,created,sale_amount,currency,payout,click_ip,p6,p7,p8,p9,p10,os,source,click_to_conv_time,iet,conv_request_ip,region,sub1,sub2,sub3,sub4,sub5,sub6,sub7,sub8,sub9,sub10,type,landing_page,landing_page_id,note,referer,click_referrer,gaid,idfa,app_id,app_name,aid,cr_name,sl,conn,click_ua,lat,long,afimp,coupon,userId,dl,vta,osa,osc,pp,pcid,ss,aff_chain,esku,ecqu,epid,epn,epbrand,epcat,epscat,edis,epssn,enu,esn,paid_at,rlo,att,fbclid,cgeo,plc,dmg,publisher_id,browser,goalName,clickTime,sourceEnc,affUsername,publisher_manager,advertiser_manager,campaign_long_id,publisher_long_id,campCategory,external_offer_id,advertiser_name,advertiser_id,advertiser_long_id,postbackFired,campaign_app_name,approved_at,payout_in_campaign_currency,payout_in_user_currency,sale_amount_in_campaign_currency,sale_amount_in_user_currency,campaign_currency,created_date,created_time,Inventory,Partner,Email_id
65f80147650ad063fa46e873,65f80147650ad063fa46e872,8,Myntra,csv_upload,XX,XX,XX,,Default,1262239-0468296-2827003,,,,,,,,pending,3/14/2024 0:00,41,INR,1.435,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,1.435,1.435,41,41,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f80147650ad063fa46e876,65f80147650ad063fa46e875,8,Myntra,csv_upload,XX,XX,XX,,Default,1262239-9666921-6203701,,,,,,,,pending,3/14/2024 0:00,130,INR,4.55,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,4.55,4.55,130,130,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f80147650ad063fa46e87f,65f80147650ad063fa46e87e,8,Myntra,csv_upload,XX,XX,XX,,Default,1262238-8951612-0341301,,,,,,,,pending,3/14/2024 0:00,65,INR,2.275,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,2.275,2.275,65,65,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f80148650ad063fa46e882,65f80148650ad063fa46e881,8,Myntra,csv_upload,XX,XX,XX,,Default,1262239-3170930-1773901,,,,,,,,pending,3/14/2024 0:00,102,INR,3.57,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,3.57,3.57,102,102,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f80148650ad063fa46e885,65f80148650ad063fa46e884,8,Myntra,csv_upload,XX,XX,XX,,Default,1262239-1003416-7922301,,,,,,,,pending,3/14/2024 0:00,131,INR,4.585,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,4.585,4.585,131,131,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f80148650ad063fa46e88b,65f80148650ad063fa46e88a,8,Myntra,csv_upload,XX,XX,XX,,Default,1262240-1920649-1243101,,,,,,,,pending,3/14/2024 0:00,87,INR,3.045,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,3.045,3.045,87,87,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f80148650ad063fa46e891,65f80148650ad063fa46e890,8,Myntra,csv_upload,XX,XX,XX,,Default,1262240-0516924-9318801,,,,,,,,pending,3/14/2024 0:00,133,INR,4.655,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,4.655,4.655,133,133,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f80148650ad063fa46e894,65f80148650ad063fa46e893,8,Myntra,csv_upload,XX,XX,XX,,Default,1262238-5816889-8035303,,,,,,,,pending,3/14/2024 0:00,51,INR,1.785,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,1.785,1.785,51,51,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f80149650ad063fa46e897,65f80149650ad063fa46e896,8,Myntra,csv_upload,XX,XX,XX,,Default,1262239-2401651-8558603,,,,,,,,pending,3/14/2024 0:00,154,INR,5.39,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,5.39,5.39,154,154,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f80149650ad063fa46e89a,65f80149650ad063fa46e899,8,Myntra,csv_upload,XX,XX,XX,,Default,1262238-9029533-3416803,,,,,,,,pending,3/14/2024 0:00,42,INR,1.47,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,1.47,1.47,42,42,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f80149650ad063fa46e89d,65f80149650ad063fa46e89c,8,Myntra,csv_upload,XX,XX,XX,,Default,1262237-4770935-0579803,,,,,,,,pending,3/14/2024 0:00,70,INR,4.9,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,4.9,4.9,70,70,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f80149650ad063fa46e8a0,65f80149650ad063fa46e89f,8,Myntra,csv_upload,XX,XX,XX,,Default,1262238-6420358-1998801,,,,,,,,pending,3/14/2024 0:00,131,INR,4.585,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,4.585,4.585,131,131,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f80149650ad063fa46e8a6,65f80149650ad063fa46e8a5,8,Myntra,csv_upload,XX,XX,XX,,Default,1262239-0254681-5542903,,,,,,,,pending,3/14/2024 0:00,56,INR,3.92,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,3.92,3.92,56,56,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014a650ad063fa46e8a9,65f8014a650ad063fa46e8a8,8,Myntra,csv_upload,XX,XX,XX,,Default,1262238-7601390-0160901,,,,,,,,pending,3/14/2024 0:00,155,INR,5.425,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,5.425,5.425,155,155,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014a650ad063fa46e8ac,65f8014a650ad063fa46e8ab,8,Myntra,csv_upload,XX,XX,XX,,Default,1262237-5916225-8554003,,,,,,,,pending,3/14/2024 0:00,297,INR,10.395,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,10.395,10.395,297,297,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014a650ad063fa46e8af,65f8014a650ad063fa46e8ae,8,Myntra,csv_upload,XX,XX,XX,,Default,1262238-6641621-7877801,,,,,,,,pending,3/14/2024 0:00,222,INR,7.77,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,7.77,7.77,222,222,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014a650ad063fa46e8bb,65f8014a650ad063fa46e8ba,8,Myntra,csv_upload,XX,XX,XX,,Default,1262237-4335921-1917703,,,,,,,,pending,3/14/2024 0:00,100,INR,3.5,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,3.5,3.5,100,100,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014b650ad063fa46e8be,65f8014b650ad063fa46e8bd,8,Myntra,csv_upload,XX,XX,XX,,Default,1262240-2715763-5705903,,,,,,,,pending,3/14/2024 0:00,193,INR,6.755,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,6.755,6.755,193,193,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014b650ad063fa46e8c1,65f8014b650ad063fa46e8c0,8,Myntra,csv_upload,XX,XX,XX,,Default,1262237-9398082-4171303,,,,,,,,pending,3/14/2024 0:00,80,INR,5.6,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,5.6,5.6,80,80,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014b650ad063fa46e8cd,65f8014b650ad063fa46e8cc,8,Myntra,csv_upload,XX,XX,XX,,Default,1262238-8575170-1666403,,,,,,,,pending,3/14/2024 0:00,52,INR,1.82,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,1.82,1.82,52,52,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014c650ad063fa46e8d0,65f8014c650ad063fa46e8cf,8,Myntra,csv_upload,XX,XX,XX,,Default,1262237-4362622-9723001,,,,,,,,pending,3/14/2024 0:00,90,INR,3.15,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,3.15,3.15,90,90,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014c650ad063fa46e8d9,65f8014c650ad063fa46e8d8,8,Myntra,csv_upload,XX,XX,XX,,Default,1262237-6673400-8080903,,,,,,,,pending,3/14/2024 0:00,239,INR,8.365,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,8.365,8.365,239,239,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014c650ad063fa46e8dc,65f8014c650ad063fa46e8db,8,Myntra,csv_upload,XX,XX,XX,,Default,1262238-1888587-6189901,,,,,,,,pending,3/14/2024 0:00,133,INR,4.655,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,4.655,4.655,133,133,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014c650ad063fa46e8df,65f8014c650ad063fa46e8de,8,Myntra,csv_upload,XX,XX,XX,,Default,1262237-4466383-1445301,,,,,,,,pending,3/14/2024 0:00,68,INR,4.76,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,4.76,4.76,68,68,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014c650ad063fa46e8e2,65f8014c650ad063fa46e8e1,8,Myntra,csv_upload,XX,XX,XX,,Default,1262238-6809850-3856901,,,,,,,,pending,3/14/2024 0:00,41,INR,1.435,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,1.435,1.435,41,41,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014d650ad063fa46e8e8,65f8014d650ad063fa46e8e7,8,Myntra,csv_upload,XX,XX,XX,,Default,1262240-6219051-9589601,,,,,,,,pending,3/14/2024 0:00,176,INR,6.16,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,6.16,6.16,176,176,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014d650ad063fa46e8eb,65f8014d650ad063fa46e8ea,8,Myntra,csv_upload,XX,XX,XX,,Default,1262237-4581769-0198003,,,,,,,,pending,3/14/2024 0:00,310,INR,10.85,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,10.85,10.85,310,310,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014d650ad063fa46e8ee,65f8014d650ad063fa46e8ed,8,Myntra,csv_upload,XX,XX,XX,,Default,1262239-8947425-3908303,,,,,,,,pending,3/14/2024 0:00,289,INR,10.115,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,10.115,10.115,289,289,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014d650ad063fa46e8f1,65f8014d650ad063fa46e8f0,8,Myntra,csv_upload,XX,XX,XX,,Default,1262238-8059999-0516903,,,,,,,,pending,3/14/2024 0:00,198,INR,6.93,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,6.93,6.93,198,198,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014e650ad063fa46e8fa,65f8014e650ad063fa46e8f9,8,Myntra,csv_upload,XX,XX,XX,,Default,1262239-0382242-1645401,,,,,,,,pending,3/14/2024 0:00,164,INR,5.74,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,5.74,5.74,164,164,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014e650ad063fa46e909,65f8014e650ad063fa46e908,8,Myntra,csv_upload,XX,XX,XX,,Default,1262240-0213634-9928403,,,,,,,,pending,3/14/2024 0:00,85,INR,2.975,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,2.975,2.975,85,85,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014e650ad063fa46e90c,65f8014e650ad063fa46e90b,8,Myntra,csv_upload,XX,XX,XX,,Default,1262238-5636160-5096501,,,,,,,,pending,3/14/2024 0:00,140,INR,4.9,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,4.9,4.9,140,140,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014f650ad063fa46e90f,65f8014f650ad063fa46e90e,8,Myntra,csv_upload,XX,XX,XX,,Default,1262238-7935142-9611903,,,,,,,,pending,3/14/2024 0:00,155,INR,5.425,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,5.425,5.425,155,155,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014f650ad063fa46e912,65f8014f650ad063fa46e911,8,Myntra,csv_upload,XX,XX,XX,,Default,1262239-6561959-6311703,,,,,,,,pending,3/14/2024 0:00,133,INR,4.655,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,4.655,4.655,133,133,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014f650ad063fa46e915,65f8014f650ad063fa46e914,8,Myntra,csv_upload,XX,XX,XX,,Default,1262239-4190112-6236501,,,,,,,,pending,3/14/2024 0:00,140,INR,4.9,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,4.9,4.9,140,140,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014f650ad063fa46e91b,65f8014f650ad063fa46e91a,8,Myntra,csv_upload,XX,XX,XX,,Default,1262239-6943762-7186303,,,,,,,,pending,3/14/2024 0:00,34,INR,1.19,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,1.19,1.19,34,34,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f8014f650ad063fa46e921,65f8014f650ad063fa46e920,8,Myntra,csv_upload,XX,XX,XX,,Default,1262237-7935742-7324901,,,,,,,,pending,3/14/2024 0:00,100,INR,3.5,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,3.5,3.5,100,100,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f80150650ad063fa46e924,65f80150650ad063fa46e923,8,Myntra,csv_upload,XX,XX,XX,,Default,1262238-3754024-2591403,,,,,,,,pending,3/14/2024 0:00,34,INR,2.38,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,2.38,2.38,34,34,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
65f80150650ad063fa46e927,65f80150650ad063fa46e926,8,Myntra,csv_upload,XX,XX,XX,,Default,1262238-8846550-7775003,,,,,,,,pending,3/14/2024 0:00,78,INR,2.73,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,3/14/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,2.73,2.73,78,78,INR,3/14/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
